route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,jp_trip_desc,jp_trip_desc_symbol,jp_office_id
dentetsu_10020_3441_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000063_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000272_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000391_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000327_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000349_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000308_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000016_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000332_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000608_20260314,下群,,,,,,,1
dentetsu_10020_3441_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000062_20260314,下群,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000607_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000293_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000326_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000085_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000273_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000153_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000196_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000430_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000054_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000282_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000348_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000376_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000607_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000293_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3442_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000326_20260314,熊本駅前,,,,,,,1
dentetsu_10020_3531_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000206_20260314,下群,,,,,,,1
dentetsu_10020_3531_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000352_20260314,下群,,,,,,,1
dentetsu_10020_3531_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000310_20260314,下群,,,,,,,1
dentetsu_10020_3531_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000206_20260314,下群,,,,,,,1
dentetsu_10020_3531_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000352_20260314,下群,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000347_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000613_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000448_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000402_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000257_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000347_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000613_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000448_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3532_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000402_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000550_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000604_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000424_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000325_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000530_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000327_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000193_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000412_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000177_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000314_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000264_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000183_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000429_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000312_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000377_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000550_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000604_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000424_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000325_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000530_20260314,下群,,,,,,,1
dentetsu_10020_3561_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000327_20260314,下群,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000390_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000549_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000434_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000171_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000471_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000335_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000388_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000287_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000307_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000217_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000411_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000387_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000263_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000182_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000396_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000390_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000549_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000434_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000171_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000471_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000335_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3562_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000388_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3812_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000465_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3812_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000465_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3842_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000629_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3842_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000629_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10020_3881_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000612_20260314,楠団地（楡木経由）,,,,,,,1
dentetsu_10020_3881_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000612_20260314,楠団地（楡木経由）,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000467_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000246_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000422_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000456_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000622_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000299_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000538_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000372_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000520_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000576_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000049_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000155_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000248_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000396_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000346_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000428_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000246_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000331_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000281_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000299_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000415_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000417_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000153_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000183_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000467_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000246_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000422_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000456_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000622_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000299_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000538_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000372_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000520_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1351_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000576_20260314,杉並台団地,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000073_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000446_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000455_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000457_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000565_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000583_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000365_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000143_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000423_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000451_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000014_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000001_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000427_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000245_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000058_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000239_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000298_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000322_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000386_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000073_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000446_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000455_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000457_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1352_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000565_20260314,蓮台寺入口,,,,,,,1
dentetsu_10021_1511_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000034_20260314,武蔵ヶ丘車庫前,,,,,,,1
dentetsu_10021_1511_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000596_20260314,武蔵ヶ丘車庫前,,,,,,,1
dentetsu_10021_1511_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000034_20260314,武蔵ヶ丘車庫前,,,,,,,1
dentetsu_10021_1511_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000596_20260314,武蔵ヶ丘車庫前,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000125_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000254_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000373_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000366_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000009_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000298_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000430_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_3_20260314,dentetsu_3_301000345_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000125_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000254_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000251_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2311_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000486_20260314,杉並台団地,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000592_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000071_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000194_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000541_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000367_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000445_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000489_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000293_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_2_20260314,dentetsu_2_201000429_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000352_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000014_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000306_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000152_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_3_20260314,dentetsu_3_301000209_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000592_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000071_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000247_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000541_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2312_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000367_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2511_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000318_20260314,武蔵ヶ丘車庫前,,,,,,,1
dentetsu_10021_2511_1_20260314,dentetsu_1_4_20260314,dentetsu_4_401000318_20260314,武蔵ヶ丘車庫前,,,,,,,1
dentetsu_10021_2512_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000209_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2512_2_20260314,dentetsu_1_1_20260314,dentetsu_1_101000262_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2512_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000209_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2512_2_20260314,dentetsu_1_4_20260314,dentetsu_4_401000262_20260314,桜町バスターミナル,,,,,,,1
dentetsu_10021_2691_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000420_20260314,光の森駅,,,,,,,1
dentetsu_10021_2691_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000544_20260314,光の森駅,,,,,,,1
dentetsu_10021_2691_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000510_20260314,光の森駅,,,,,,,1
dentetsu_10021_2691_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000470_20260314,光の森駅,,,,,,,1
dentetsu_10021_2691_1_20260314,dentetsu_1_1_20260314,dentetsu_1_101000283_20260314,光の森駅,,,,,,,1
dentetsu_10021_2691_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000418_20260314,光の森駅,,,,,,,1
dentetsu_10021_2691_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000250_20260314,光の森駅,,,,,,,1
dentetsu_10021_2691_1_20260314,dentetsu_1_2_20260314,dentetsu_2_201000394_20260314,光の森駅,,,,,,,1
